audio,text,description
/home/jupyter-koustav/fine_tuning/test_p/13274358157120862383.wav,"sakailapholaḍiṃga sikkhaṇa dā ika tarīkā nahīṃ hai, balaki ika sahāitā hai jo unhāṃ lokāṃ nūṃ sahāitā pradāna karadā hai, jo sikkhaṇa de ika naveṃ anubhava vicoṃ guzara rahe hana, jiveṃ ki ika naveṃ kaṃpiūṭara progarāma dī varatoṃ karanā jāṃ ika navīṃ yojanā dī śurūāta karanā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/8006823990546573488.wav,isa ne pāṇī de aṃdara āuṇa vālī hara cīza utte hamalā kītā itthe takka ki ṭī.raikasa varage viśāla ḍāināsora dā vī isa nāla koī mukābalā nahīṃ.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/4317401937823528605.wav,isa ne pāṇī de aṃdara āuṇa vālī hara cīza utte hamalā kītā itthe takka ki ṭī.raikasa varage viśāla ḍāināsora dā vī isa nāla koī mukābalā nahīṃ.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6611740590367129363.wav,suṃdarabana nūṃ yūnaisako dā viśava virāsata sathāna ghośita kara dittā giā hai. bhāratī khetara de aṃdara jaṃgalī hisse nūṃ suṃdarabana naiśanala pāraka kihā jāṃdā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/11241747744947086887.wav,suṃdarabana nūṃ yūnaisako dā viśava virāsata sathāna ghośita kara dittā giā hai. bhāratī khetara de aṃdara jaṃgalī hisse nūṃ suṃdarabana naiśanala pāraka kihā jāṃdā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/16618983598912242899.wav,vigiānī iha siṭṭā kaḍḍhaṇa de yoga sī ki hanera padāratha (ḍāraka maiṭara) dūje hanera padāratha nūṃ use tarīke nāla prabhāvita karadā hai jisa tarīke nāla niyamata padāratha karadā hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5135697373784652050.wav,gavaranara janarala de daphatara de bāhara ikka baṃba phaṭṭiā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/2006443490325008011.wav,gavaranara janarala de daphatara de bāhara ikka baṃba phaṭṭiā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10466675201505061935.wav,gavaranara janarala de daphatara de bāhara ikka baṃba phaṭṭiā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/108948817374613608.wav,"phinalaiṃḍa boṭiṃga laī ikka adabhuta jag_hā hai. ""hazāra jhīlāṃ dī dharatī"" vicca jhīlāṃ vicca ate mahādavīpa diāṃ samūhāṃ vicca hazārāṃ ṭāpū vī maujūda hana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5350211698065312459.wav,"iha talachaṭa reta ate samuṃdara taṭa baṇāuṇa laī zarūrī sī, jo ki jaṃgalī jānavarāṃ de rahiṇa de rūpa vicca kamma karadā sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/2438344161651952363.wav,"iha talachaṭa reta ate samuṃdara taṭa baṇāuṇa laī zarūrī sī, jo ki jaṃgalī jānavarāṃ de rahiṇa de rūpa vicca kamma karadā sī.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/9466769879522770488.wav,asaṭrelīā de micala gauralī ne puraśāṃ de saṭaiṃḍiṃga supara-jī vicca giārā sathāna hāsala kītā. caikka virodhī olaḍarika jainerica ne puraśāṃ de sīṭiṃga supara-jī vicca solhavāṃ sathāna hāsala kītā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/991393007099383171.wav,asaṭrelīā de micala gauralī ne puraśāṃ de saṭaiṃḍiṃga supara-jī vicca giārā sathāna hāsala kītā. caikka virodhī olaḍarika jainerica ne puraśāṃ de sīṭiṃga supara-jī vicca solhavāṃ sathāna hāsala kītā.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/18045744287284037419.wav,sāthī pahilavānāṃ ne vī lunā nūṃ śaradhāṃjalī bheṭa kītī.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/12101472020005315864.wav,sāthī pahilavānāṃ ne vī lunā nūṃ śaradhāṃjalī bheṭa kītī.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15811686475239827945.wav,"isane sānūṃ ṭrena, kāra ate hora bahuta sāre āvājāī de sādhana ditte hana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17665016907778123670.wav,"isane sānūṃ ṭrena, kāra ate hora bahuta sāre āvājāī de sādhana ditte hana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5993175427697696054.wav,"sanna 1537 vicca asisaṭona dī sathāpanā toṃ lai ke, pairāgue ne āpaṇe desī viseśatā ate pachāṇa dā bahuta sārā hissā kāima rakkhiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14334522170833875647.wav,"sanna 1537 vicca asisaṭona dī sathāpanā toṃ lai ke, pairāgue ne āpaṇe desī viseśatā ate pachāṇa dā bahuta sārā hissā kāima rakkhiā.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/18172255025678799421.wav,"iha kaī vāra bhīr̤a nāla bharīāṃ hoīāṃ parivāraka bīcāṃ huṃdīāṃ hana, jitthe tuhānūṃ kināre ‘te bahuta sārīāṃ dukānāṃ milaṇagīāṃ. tairākī karanā surakkhiata hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/11963152459994166434.wav,"iha kaī vāra bhīr̤a nāla bharīāṃ hoīāṃ parivāraka bīcāṃ huṃdīāṃ hana, jitthe tuhānūṃ kināre ‘te bahuta sārīāṃ dukānāṃ milaṇagīāṃ. tairākī karanā surakkhiata hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/4144526126020651097.wav,"iha kaī vāra bhīr̤a nāla bharīāṃ hoīāṃ parivāraka bīcāṃ huṃdīāṃ hana, jitthe tuhānūṃ kināre ‘te bahuta sārīāṃ dukānāṃ milaṇagīāṃ. tairākī karanā surakkhiata hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/3683112638415344147.wav,"usadā kamma ajihī mānatā prāpata guṇavatā ate visathārapūravaka hai ki uha philaiṭalisaṭasa vicca bahuta ""maśahūra"" hai. kujha loka usa de kamma nūṃ ikkaṭhā karana vicca māhara hana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10217761447980730728.wav,"""iha k͟hatama hoṇa nahīṃ jā rihā. iha ikka adhiāi dā aṃta ate ikka navāṃ adhiāi hai.""",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10966951606051187168.wav,"""iha k͟hatama hoṇa nahīṃ jā rihā. iha ikka adhiāi dā aṃta ate ikka navāṃ adhiāi hai.""",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/18139527431740429847.wav,"""iha k͟hatama hoṇa nahīṃ jā rihā. iha ikka adhiāi dā aṃta ate ikka navāṃ adhiāi hai.""",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/5647187820405353590.wav,"ikka vāilaḍa kāraḍa kharīdaṇā kise viakatī laī vī lābhadāika ho sakadā hai, jo dakkhaṇī afarīkā de cuṇiṃde pārakāṃ jāṃ dakkhaṇī afarīkā de sāre rāśaṭarī pārakāṃ vicca praveśa pradāna karadā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/11542659778897049650.wav,"ikka vāilaḍa kāraḍa kharīdaṇā kise viakatī laī vī lābhadāika ho sakadā hai, jo dakkhaṇī afarīkā de cuṇiṃde pārakāṃ jāṃ dakkhaṇī afarīkā de sāre rāśaṭarī pārakāṃ vicca praveśa pradāna karadā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/16421041771586603179.wav,"arasatū, ika dāśanika, dassiā ki sabha kujha ika jāṃ cāra tattāṃ de ika miśarana nāla baṇiā hai. iha miṭṭī, pāṇī, havā ate agga sana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14470578090779491378.wav,"arasatū, ika dāśanika, dassiā ki sabha kujha ika jāṃ cāra tattāṃ de ika miśarana nāla baṇiā hai. iha miṭṭī, pāṇī, havā ate agga sana.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17248308721229579390.wav,lokāṃ nūṃ samāroha dikhāuṇa laī roma vicca kaī thāvāṃ 'te vaḍḍīāṃ-vaḍḍīāṃ ṭailīvizana sakrīnāṃ sathāpita kītīāṃ gaīāṃ.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/10982978641423879005.wav,lokāṃ nūṃ samāroha dikhāuṇa laī roma vicca kaī thāvāṃ 'te vaḍḍīāṃ-vaḍḍīāṃ ṭailīvizana sakrīnāṃ sathāpita kītīāṃ gaīāṃ.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/3442926273285832217.wav,lokāṃ nūṃ samāroha dikhāuṇa laī roma vicca kaī thāvāṃ 'te vaḍḍīāṃ-vaḍḍīāṃ ṭailīvizana sakrīnāṃ sathāpita kītīāṃ gaīāṃ.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/3557982642987227072.wav,sanna 1963 vicca ḍaima de baṇana toṃ bāada nadī vicca gaṃdagī phailāuṇa vāle mausamī har̤ha ruka gae sana.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/9479523704585685776.wav,sanna 1963 vicca ḍaima de baṇana toṃ bāada nadī vicca gaṃdagī phailāuṇa vāle mausamī har̤ha ruka gae sana.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/8560832063378293477.wav,isa toṃ ilāvā hareka rājavaṃśa de vibhājita prāṃtāṃ dī asathira samāṃ sīmā sī. ihanāṃ viccoṃ sabha toṃ vaddha prasiddha samāṃ haina ate jina rājavaṃśa vicakāra 60 sālāṃ laī hoiā tinna rājadhānīāṃ dā yugga hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/944713795327015325.wav,isa toṃ ilāvā hareka rājavaṃśa de vibhājita prāṃtāṃ dī asathira samāṃ sīmā sī. ihanāṃ viccoṃ sabha toṃ vaddha prasiddha samāṃ haina ate jina rājavaṃśa vicakāra 60 sālāṃ laī hoiā tinna rājadhānīāṃ dā yugga hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/7483125670418863504.wav,isa toṃ ilāvā hareka rājavaṃśa de vibhājita prāṃtāṃ dī asathira samāṃ sīmā sī. ihanāṃ viccoṃ sabha toṃ vaddha prasiddha samāṃ haina ate jina rājavaṃśa vicakāra 60 sālāṃ laī hoiā tinna rājadhānīāṃ dā yugga hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15335677012790622425.wav,"paude ākasījana paidā karade hana jisa nāla manukkha sāha laiṃde hana, ate uha kārabana ḍāiākasāīḍa laiṃde hana jo uha manukkha chaḍḍade hana (bhāva sāha laiṇā ate chaḍḍaṇā).",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15185049990723743577.wav,"iha pula sataṃbara 2017 vicca pūrī tarhāṃ cālū hoṇa vālā hai, jadoṃ brāzīla dīāṃ kasaṭama caukīāṃ de mukammala hoṇa dī umīda hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15503521939216977443.wav,"iha pula sataṃbara 2017 vicca pūrī tarhāṃ cālū hoṇa vālā hai, jadoṃ brāzīla dīāṃ kasaṭama caukīāṃ de mukammala hoṇa dī umīda hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15784683790431030460.wav,yūnīvarasiṭī de khojakaratāvāṃ ne kihā krisaṭala dā niramāṇa karana laī do miśarana āpasa vicca pratīkiriā karade hana jisa nāla kiḍanī dī kāraja praṇālī balauka ho sakadī hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/17967779647347564618.wav,yūnīvarasiṭī de khojakaratāvāṃ ne kihā krisaṭala dā niramāṇa karana laī do miśarana āpasa vicca pratīkiriā karade hana jisa nāla kiḍanī dī kāraja praṇālī balauka ho sakadī hai.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15118954347749049361.wav,"hara usa viakatī nūṃ jo ucāī jāṃ pahār̤āṃ de rasate ‘te ḍarāīva karana jā rihā hai, usa nūṃ barafa, hima, jāṃ bahuta ziādā ṭhaṃḍe tāpamāna dī saṃbhāvanā nūṃ vicāra laiṇā cāhīdā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/6550510961650846362.wav,"hara usa viakatī nūṃ jo ucāī jāṃ pahār̤āṃ de rasate ‘te ḍarāīva karana jā rihā hai, usa nūṃ barafa, hima, jāṃ bahuta ziādā ṭhaṃḍe tāpamāna dī saṃbhāvanā nūṃ vicāra laiṇā cāhīdā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/14330460322346653521.wav,"hara usa viakatī nūṃ jo ucāī jāṃ pahār̤āṃ de rasate ‘te ḍarāīva karana jā rihā hai, usa nūṃ barafa, hima, jāṃ bahuta ziādā ṭhaṃḍe tāpamāna dī saṃbhāvanā nūṃ vicāra laiṇā cāhīdā hai.",A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/2565020611740497984.wav,use mahīne vicca ikka hora earalāīnara ne maśahada vikhe ikka ranave ‘te gherā pāiā ate ikka kaṃdha ‘te hamalā kītā jisa vicca satārāṃ lokāṃ dī mauta ho gaī.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
/home/jupyter-koustav/fine_tuning/test_p/15003140384200761194.wav,use mahīne vicca ikka hora earalāīnara ne maśahada vikhe ikka ranave ‘te gherā pāiā ate ikka kaṃdha ‘te hamalā kītā jisa vicca satārāṃ lokāṃ dī mauta ho gaī.,A female speaker speaks clearly in Punjabi with a natural tone and moderate pace in a quiet environment.
